datetime,reaTZon_y,reaTSetHea_y,reaTSetCoo_y,rewards
2023-10-16 02:42:05,295.20869220514794,294.15,297.15,-0.0005644257519297081
2023-10-16 02:42:35,295.2085549308705,294.15,297.15,-0.0005644257519297081
2023-10-16 02:43:05,295.20837778719243,294.15,297.15,-0.0005644257519297081
2023-10-16 02:43:35,295.20816128138813,294.15,297.15,-0.0005644257519297081
2023-10-16 02:44:05,295.20790600929433,294.15,297.15,-0.0005644257519297081
2023-10-16 02:44:35,295.2076126469534,294.15,297.15,-0.0005644257519297081
2023-10-16 02:45:05,295.2072819430445,294.15,297.15,-0.0005644257519297081
2023-10-16 02:45:35,295.2069110977125,294.15,297.15,-0.0005542549405299895
2023-10-16 02:46:05,295.2065084446956,294.15,297.15,-0.0005542549405299895
2023-10-16 02:46:35,295.20607110761284,294.15,297.15,-0.0005542549405299895
2023-10-16 02:47:05,295.2055997026356,294.15,297.15,-0.0005542549405299895
2023-10-16 02:47:35,295.20509560815617,294.15,297.15,-0.0005542549405299895
2023-10-16 02:48:05,295.20455986019215,294.15,297.15,-0.0005542549405299895
2023-10-16 02:48:35,295.20399355050796,294.15,297.15,-0.0005542549405299895
2023-10-16 02:49:05,295.20339780545834,294.15,297.15,-0.0005542549405299895
2023-10-16 02:49:35,295.2027737833862,294.15,297.15,-0.0005542549405299895
2023-10-16 02:50:05,295.20212267063727,294.15,297.15,-0.0005542549405299895
2023-10-16 02:50:35,295.2014456782158,294.15,297.15,-0.0005542549405299895
2023-10-16 02:51:05,295.2007440391669,294.15,297.15,-0.0005542549405299895
2023-10-16 02:51:35,295.2000190064525,294.15,297.15,-0.0005542549405299895
2023-10-16 02:52:05,295.19927185110436,294.15,297.15,-0.0005542549405299895
2023-10-16 02:52:35,295.1985038605583,294.15,297.15,-0.0005542549405299895
2023-10-16 02:53:05,295.19771633713947,294.15,297.15,-0.0005542549405299895
2023-10-16 02:53:35,295.19691059668725,294.15,297.15,-0.0005542549405299895
2023-10-16 02:54:05,295.1960879673144,294.15,297.15,-0.0005542549405299895
2023-10-16 02:54:35,295.1952497882878,294.15,297.15,-0.0005542549405299895
2023-10-16 02:55:05,295.1943974090224,294.15,297.15,-0.0005542549405299895
2023-10-16 02:55:35,295.19353218817514,294.15,297.15,-0.0005542549405299895
2023-10-16 02:56:05,295.1926554928318,294.15,297.15,-0.0005542549405299895
2023-10-16 02:56:35,295.19176869777476,294.15,297.15,-0.0005542549405299895
2023-10-16 02:57:05,295.19087318482593,294.15,297.15,-0.0005542549405299895
2023-10-16 02:57:35,295.1899703422565,294.15,297.15,-0.0005542549405299895
2023-10-16 02:58:05,295.18906156425703,294.15,297.15,-0.0005542549405299895
2023-10-16 02:58:35,295.1881482504614,294.15,297.15,-0.0005542549405299895
2023-10-16 02:59:05,295.1872318055198,294.15,297.15,-0.0005542549405299895
2023-10-16 02:59:35,295.1863136387145,294.15,297.15,-0.0005542549405299895
2023-10-16 03:00:05,295.1853951708811,294.15,297.15,-0.0005542549405299895
2023-10-16 03:00:35,295.184477852589,294.15,297.15,-0.001097494397080033
2023-10-16 03:01:05,295.1835675007415,294.15,297.15,-0.001097494397080033
2023-10-16 03:01:35,295.18267526066836,294.15,297.15,-0.001097494397080033
2023-10-16 03:02:05,295.18181284967534,294.15,297.15,-0.001097494397080033
2023-10-16 03:02:35,295.18099057017,294.15,297.15,-0.001097494397080033
2023-10-16 03:03:05,295.1802169172948,294.15,297.15,-0.001097494397080033
2023-10-16 03:03:35,295.1794986818911,294.15,297.15,-0.001097494397080033
2023-10-16 03:04:05,295.17884136908134,294.15,297.15,-0.001097494397080033
2023-10-16 03:04:35,295.1782493306182,294.15,297.15,-0.001097494397080033
2023-10-16 03:05:05,295.17772604128567,294.15,297.15,-0.001097494397080033
2023-10-16 03:05:35,295.17727440442184,294.15,297.15,-0.001097494397080033
2023-10-16 03:06:05,295.1768966812647,294.15,297.15,-0.001097494397080033
2023-10-16 03:06:35,295.17659477513826,294.15,297.15,-0.001097494397080033
2023-10-16 03:07:05,295.1763702101042,294.15,297.15,-0.001097494397080033
2023-10-16 03:07:35,295.1762241630862,294.15,297.15,-0.001097494397080033
2023-10-16 03:08:05,295.1761575227607,294.15,297.15,-0.001097494397080033
2023-10-16 03:08:35,295.17617093408774,294.15,297.15,-0.001097494397080033
2023-10-16 03:09:05,295.17626483002925,294.15,297.15,-0.001097494397080033
2023-10-16 03:09:35,295.1764394558189,294.15,297.15,-0.001097494397080033
2023-10-16 03:10:05,295.1766948893739,294.15,297.15,-0.001097494397080033
2023-10-16 03:10:35,295.1770310593928,294.15,297.15,-0.001097494397080033
2023-10-16 03:11:05,295.17744776163084,294.15,297.15,-0.001097494397080033
2023-10-16 03:11:35,295.17794467352473,294.15,297.15,-0.001097494397080033
2023-10-16 03:12:05,295.1785213673056,294.15,297.15,-0.001097494397080033
2023-10-16 03:12:35,295.1791773217606,294.15,297.15,-0.001097494397080033
2023-10-16 03:13:05,295.1799119328005,294.15,297.15,-0.001097494397080033
2023-10-16 03:13:35,295.1807245229753,294.15,297.15,-0.001097494397080033
2023-10-16 03:14:05,295.1816143500572,294.15,297.15,-0.001097494397080033
2023-10-16 03:14:35,295.1825806147913,294.15,297.15,-0.001097494397080033
2023-10-16 03:15:05,295.1836224679017,294.15,297.15,-0.001097494397080033
2023-10-16 03:15:35,295.1847386228817,294.15,297.15,-0.000697271993511956
2023-10-16 03:16:05,295.1859239723759,294.15,297.15,-0.000697271993511956
2023-10-16 03:16:35,295.18716963711324,294.15,297.15,-0.000697271993511956
2023-10-16 03:17:05,295.1884661013323,294.15,297.15,-0.000697271993511956
2023-10-16 03:17:35,295.1898046322604,294.15,297.15,-0.000697271993511956
2023-10-16 03:18:05,295.1911776462981,294.15,297.15,-0.000697271993511956
2023-10-16 03:18:35,295.1925786813316,294.15,297.15,-0.000697271993511956
2023-10-16 03:19:05,295.1940022469885,294.15,297.15,-0.000697271993511956
2023-10-16 03:19:35,295.1954436490041,294.15,297.15,-0.000697271993511956
2023-10-16 03:20:05,295.1968988153978,294.15,297.15,-0.000697271993511956
2023-10-16 03:20:35,295.1983642090289,294.15,297.15,-0.000697271993511956
2023-10-16 03:21:05,295.1998366841641,294.15,297.15,-0.000697271993511956
2023-10-16 03:21:35,295.2013135137204,294.15,297.15,-0.000697271993511956
2023-10-16 03:22:05,295.202792230362,294.15,297.15,-0.000697271993511956
2023-10-16 03:22:35,295.20427069653294,294.15,297.15,-0.000697271993511956
2023-10-16 03:23:05,295.205746979205,294.15,297.15,-0.000697271993511956
2023-10-16 03:23:35,295.20721931254184,294.15,297.15,-0.000697271993511956
2023-10-16 03:24:05,295.20868614305783,294.15,297.15,-0.000697271993511956
2023-10-16 03:24:35,295.21014611449726,294.15,297.15,-0.000697271993511956
2023-10-16 03:25:05,295.21159803157747,294.15,297.15,-0.000697271993511956
2023-10-16 03:25:35,295.2130408310595,294.15,297.15,-0.000697271993511956
2023-10-16 03:26:05,295.2144735677365,294.15,297.15,-0.000697271993511956
2023-10-16 03:26:35,295.2158954073643,294.15,297.15,-0.000697271993511956
2023-10-16 03:27:05,295.21730562005007,294.15,297.15,-0.000697271993511956
2023-10-16 03:27:35,295.21870357184537,294.15,297.15,-0.000697271993511956
2023-10-16 03:28:05,295.2200887155202,294.15,297.15,-0.000697271993511956
2023-10-16 03:28:35,295.22146058186763,294.15,297.15,-0.000697271993511956
2023-10-16 03:29:05,295.2228187721348,294.15,297.15,-0.000697271993511956
2023-10-16 03:29:35,295.2241629514621,294.15,297.15,-0.000697271993511956
2023-10-16 03:30:05,295.2254928430065,294.15,297.15,-0.000697271993511956
2023-10-16 03:30:35,295.22680845941153,294.15,297.15,-0.0008948008355541721
2023-10-16 03:31:05,295.2281118912488,294.15,297.15,-0.0008948008355541721
2023-10-16 03:31:35,295.2294072423514,294.15,297.15,-0.0008948008355541721
2023-10-16 03:32:05,295.2306989954546,294.15,297.15,-0.0008948008355541721
2023-10-16 03:32:35,295.23199119140565,294.15,297.15,-0.0008948008355541721
2023-10-16 03:33:05,295.23328717893764,294.15,297.15,-0.0008948008355541721
2023-10-16 03:33:35,295.23458976510983,294.15,297.15,-0.0008948008355541721
2023-10-16 03:34:05,295.23590127086504,294.15,297.15,-0.0008948008355541721
2023-10-16 03:34:35,295.2372235606516,294.15,297.15,-0.0008948008355541721
2023-10-16 03:35:05,295.23855822732475,294.15,297.15,-0.0008948008355541721
2023-10-16 03:35:35,295.23990665591975,294.15,297.15,-0.0008948008355541721
2023-10-16 03:36:05,295.241270015802,294.15,297.15,-0.0008948008355541721
2023-10-16 03:36:35,295.24264917718676,294.15,297.15,-0.0008948008355541721
2023-10-16 03:37:05,295.2440450025251,294.15,297.15,-0.0008948008355541721
2023-10-16 03:37:35,295.245458177705,294.15,297.15,-0.0008948008355541721
2023-10-16 03:38:05,295.2468892550322,294.15,297.15,-0.0008948008355541721
2023-10-16 03:38:35,295.24833871407384,294.15,297.15,-0.0008948008355541721
2023-10-16 03:39:05,295.24980695152124,294.15,297.15,-0.0008948008355541721
2023-10-16 03:39:35,295.25129428987907,294.15,297.15,-0.0008948008355541721
2023-10-16 03:40:05,295.25280096612596,294.15,297.15,-0.0008948008355541721
2023-10-16 03:40:35,295.2543271693052,294.15,297.15,-0.0008948008355541721
2023-10-16 03:41:05,295.25587303682414,294.15,297.15,-0.0008948008355541721
2023-10-16 03:41:35,295.257438653344,294.15,297.15,-0.0008948008355541721
2023-10-16 03:42:05,295.25902405759825,294.15,297.15,-0.0008948008355541721
2023-10-16 03:42:35,295.2606292483655,294.15,297.15,-0.0008948008355541721
2023-10-16 03:43:05,295.262254189204,294.15,297.15,-0.0008948008355541721
2023-10-16 03:43:35,295.26389881234184,294.15,297.15,-0.0008948008355541721
2023-10-16 03:44:05,295.2655630220778,294.15,297.15,-0.0008948008355541721
2023-10-16 03:44:35,295.26724669786324,294.15,297.15,-0.0008948008355541721
2023-10-16 03:45:05,295.2689496971247,294.15,297.15,-0.0008948008355541721
2023-10-16 03:45:35,295.27067149837876,294.15,297.15,-0.0005577651802841383
2023-10-16 03:46:05,295.27240831159236,294.15,297.15,-0.0005577651802841383
2023-10-16 03:46:35,295.274152962164,294.15,297.15,-0.0005577651802841383
2023-10-16 03:47:05,295.2758976564932,294.15,297.15,-0.0005577651802841383
2023-10-16 03:47:35,295.27763525624243,294.15,297.15,-0.0005577651802841383
2023-10-16 03:48:05,295.27935963536856,294.15,297.15,-0.0005577651802841383
2023-10-16 03:48:35,295.2810656238256,294.15,297.15,-0.0005577651802841383
2023-10-16 03:49:05,295.282748934015,294.15,297.15,-0.0005577651802841383
2023-10-16 03:49:35,295.28440592134723,294.15,297.15,-0.0005577651802841383
2023-10-16 03:50:05,295.28603376965725,294.15,297.15,-0.0005577651802841383
2023-10-16 03:50:35,295.2876296884547,294.15,297.15,-0.0005577651802841383
2023-10-16 03:51:05,295.28919174951614,294.15,297.15,-0.0005577651802841383
2023-10-16 03:51:35,295.29071835723255,294.15,297.15,-0.0005577651802841383
2023-10-16 03:52:05,295.29220781837773,294.15,297.15,-0.0005577651802841383
2023-10-16 03:52:35,295.29365885393474,294.15,297.15,-0.0005577651802841383
2023-10-16 03:53:05,295.2950705003505,294.15,297.15,-0.0005577651802841383
2023-10-16 03:53:35,295.2964418952412,294.15,297.15,-0.0005577651802841383
2023-10-16 03:54:05,295.2977723539425,294.15,297.15,-0.0005577651802841383
2023-10-16 03:54:35,295.29906137391515,294.15,297.15,-0.0005577651802841383
2023-10-16 03:55:05,295.3003085686421,294.15,297.15,-0.0005577651802841383
2023-10-16 03:55:35,295.3015136548386,294.15,297.15,-0.0005577651802841383
2023-10-16 03:56:05,295.30267646387983,294.15,297.15,-0.0005577651802841383
2023-10-16 03:56:35,295.30379692713535,294.15,297.15,-0.0005577651802841383
2023-10-16 03:57:05,295.30487506262295,294.15,297.15,-0.0005577651802841383
2023-10-16 03:57:35,295.30591096447336,294.15,297.15,-0.0005577651802841383
2023-10-16 03:58:05,295.30690479441216,294.15,297.15,-0.0005577651802841383
2023-10-16 03:58:35,295.30785677441133,294.15,297.15,-0.0005577651802841383
2023-10-16 03:59:05,295.308767180073,294.15,297.15,-0.0005577651802841383
2023-10-16 03:59:35,295.3096363345916,294.15,297.15,-0.0005577651802841383
2023-10-16 04:00:05,295.3104640409196,294.15,297.15,-0.0005577651802841383
2023-10-16 04:00:35,295.31125182184905,294.15,297.15,-0.0006186148052346931
2023-10-16 04:01:05,295.31200034743506,294.15,297.15,-0.0006186148052346931
2023-10-16 04:01:35,295.31271136105204,294.15,297.15,-0.0006186148052346931
2023-10-16 04:02:05,295.3133868811035,294.15,297.15,-0.0006186148052346931
2023-10-16 04:02:35,295.3140288114249,294.15,297.15,-0.0006186148052346931
2023-10-16 04:03:05,295.3146388410728,294.15,297.15,-0.0006186148052346931
2023-10-16 04:03:35,295.3152184622793,294.15,297.15,-0.0006186148052346931
2023-10-16 04:04:05,295.3157689813529,294.15,297.15,-0.0006186148052346931
2023-10-16 04:04:35,295.31629158868554,294.15,297.15,-0.0006186148052346931
2023-10-16 04:05:05,295.31678733823344,294.15,297.15,-0.0006186148052346931
2023-10-16 04:05:35,295.31725719355336,294.15,297.15,-0.0006186148052346931
2023-10-16 04:06:05,295.3177020502951,294.15,297.15,-0.0006186148052346931
2023-10-16 04:06:35,295.3181227523106,294.15,297.15,-0.0006186148052346931
2023-10-16 04:07:05,295.3185200818293,294.15,297.15,-0.0006186148052346931
2023-10-16 04:07:35,295.3188947638123,294.15,297.15,-0.0006186148052346931
2023-10-16 04:08:05,295.3192474799684,294.15,297.15,-0.0006186148052346931
2023-10-16 04:08:35,295.3195788781428,294.15,297.15,-0.0006186148052346931
2023-10-16 04:09:05,295.31988957561873,294.15,297.15,-0.0006186148052346931
2023-10-16 04:09:35,295.3201801600236,294.15,297.15,-0.0006186148052346931
2023-10-16 04:10:05,295.32045119066265,294.15,297.15,-0.0006186148052346931
2023-10-16 04:10:35,295.3207032007972,294.15,297.15,-0.0006186148052346931
2023-10-16 04:11:05,295.32093670017525,294.15,297.15,-0.0006186148052346931
2023-10-16 04:11:35,295.3211521771791,294.15,297.15,-0.0006186148052346931
2023-10-16 04:12:05,295.32135010047136,294.15,297.15,-0.0006186148052346931
2023-10-16 04:12:35,295.32153092034616,294.15,297.15,-0.0006186148052346931
2023-10-16 04:13:05,295.3216950699815,294.15,297.15,-0.0006186148052346931
2023-10-16 04:13:35,295.32184296665,294.15,297.15,-0.0006186148052346931
2023-10-16 04:14:05,295.32197501284736,294.15,297.15,-0.0006186148052346931
2023-10-16 04:14:35,295.32209159730496,294.15,297.15,-0.0006186148052346931
2023-10-16 04:15:05,295.3221930958907,294.15,297.15,-0.0006186148052346931
2023-10-16 04:15:35,295.3222800254285,294.15,297.15,-0.0007539099191142332
2023-10-16 04:16:05,295.32235428589036,294.15,297.15,-0.0007539099191142332
2023-10-16 04:16:35,295.32241914288807,294.15,297.15,-0.0007539099191142332
2023-10-16 04:17:05,295.32247809133605,294.15,297.15,-0.0007539099191142332
2023-10-16 04:17:35,295.32253429092225,294.15,297.15,-0.0007539099191142332
2023-10-16 04:18:05,295.3225904465148,294.15,297.15,-0.0007539099191142332
2023-10-16 04:18:35,295.32264885034556,294.15,297.15,-0.0007539099191142332
2023-10-16 04:19:05,295.3227114102759,294.15,297.15,-0.0007539099191142332
2023-10-16 04:19:35,295.32277973971,294.15,297.15,-0.0007539099191142332
2023-10-16 04:20:05,295.32285527098145,294.15,297.15,-0.0007539099191142332
2023-10-16 04:20:35,295.32293909001726,294.15,297.15,-0.0007539099191142332
2023-10-16 04:21:05,295.32303215323776,294.15,297.15,-0.0007539099191142332
2023-10-16 04:21:35,295.3231353617225,294.15,297.15,-0.0007539099191142332
2023-10-16 04:22:05,295.3232494843615,294.15,297.15,-0.0007539099191142332
2023-10-16 04:22:35,295.32337517763165,294.15,297.15,-0.0007539099191142332
2023-10-16 04:23:05,295.3235129957477,294.15,297.15,-0.0007539099191142332
2023-10-16 04:23:35,295.3236634115067,294.15,297.15,-0.0007539099191142332
2023-10-16 04:24:05,295.323826828822,294.15,297.15,-0.0007539099191142332
2023-10-16 04:24:35,295.3240035906048,294.15,297.15,-0.0007539099191142332
2023-10-16 04:25:05,295.32419398479317,294.15,297.15,-0.0007539099191142332
2023-10-16 04:25:35,295.32439824971283,294.15,297.15,-0.0007539099191142332
2023-10-16 04:26:05,295.32461657904605,294.15,297.15,-0.0007539099191142332
2023-10-16 04:26:35,295.32484912640064,294.15,297.15,-0.0007539099191142332
2023-10-16 04:27:05,295.32509600945264,294.15,297.15,-0.0007539099191142332
2023-10-16 04:27:35,295.32535731367744,294.15,297.15,-0.0007539099191142332
2023-10-16 04:28:05,295.3256330957083,294.15,297.15,-0.0007539099191142332
2023-10-16 04:28:35,295.3259233863648,294.15,297.15,-0.0007539099191142332
2023-10-16 04:29:05,295.3262281933892,294.15,297.15,-0.0007539099191142332
2023-10-16 04:29:35,295.3265475039227,294.15,297.15,-0.0007539099191142332
2023-10-16 04:30:05,295.32688128674624,294.15,297.15,-0.0007539099191142332
2023-10-16 04:30:35,295.3272297451984,294.15,297.15,-0.0009618966582765811
2023-10-16 04:31:05,295.32759498844587,294.15,297.15,-0.0009618966582765811
2023-10-16 04:31:35,295.3279810202087,294.15,297.15,-0.0009618966582765811
2023-10-16 04:32:05,295.3283921508888,294.15,297.15,-0.0009618966582765811
2023-10-16 04:32:35,295.3288322086877,294.15,297.15,-0.0009618966582765811
2023-10-16 04:33:05,295.3293043561854,294.15,297.15,-0.0009618966582765811
2023-10-16 04:33:35,295.3298111746327,294.15,297.15,-0.0009618966582765811
2023-10-16 04:34:05,295.33035470091073,294.15,297.15,-0.0009618966582765811
2023-10-16 04:34:35,295.3309365907578,294.15,297.15,-0.0009618966582765811
2023-10-16 04:35:05,295.3315581410785,294.15,297.15,-0.0009618966582765811
2023-10-16 04:35:35,295.3322204362869,294.15,297.15,-0.0009618966582765811
2023-10-16 04:36:05,295.33292434156465,294.15,297.15,-0.0009618966582765811
2023-10-16 04:36:35,295.33367052504803,294.15,297.15,-0.0009618966582765811
2023-10-16 04:37:05,295.3344594955605,294.15,297.15,-0.0009618966582765811
2023-10-16 04:37:35,295.3352916300156,294.15,297.15,-0.0009618966582765811
2023-10-16 04:38:05,295.33616719201495,294.15,297.15,-0.0009618966582765811
2023-10-16 04:38:35,295.3370863454246,294.15,297.15,-0.0009618966582765811
2023-10-16 04:39:05,295.3380491654504,294.15,297.15,-0.0009618966582765811
2023-10-16 04:39:35,295.3390556483147,294.15,297.15,-0.0009618966582765811
2023-10-16 04:40:05,295.34010571989944,294.15,297.15,-0.0009618966582765811
2023-10-16 04:40:35,295.3411992434801,294.15,297.15,-0.0009618966582765811
2023-10-16 04:41:05,295.3423360266355,294.15,297.15,-0.0009618966582765811
2023-10-16 04:41:35,295.343515827431,294.15,297.15,-0.0009618966582765811
2023-10-16 04:42:05,295.34473835996795,294.15,297.15,-0.0009618966582765811
2023-10-16 04:42:35,295.3460032993802,294.15,297.15,-0.0009618966582765811
2023-10-16 04:43:05,295.3473102863456,294.15,297.15,-0.0009618966582765811
2023-10-16 04:43:35,295.3486589311654,294.15,297.15,-0.0009618966582765811
2023-10-16 04:44:05,295.3500488174577,294.15,297.15,-0.0009618966582765811
2023-10-16 04:44:35,295.35147950550305,294.15,297.15,-0.0009618966582765811
2023-10-16 04:45:05,295.35295053528193,294.15,297.15,-0.0009618966582765811
2023-10-16 04:45:35,295.35446101336515,294.15,297.15,-0.0005587748281929931
2023-10-16 04:46:05,295.35600621670994,294.15,297.15,-0.0005587748281929931
2023-10-16 04:46:35,295.3575774900316,294.15,297.15,-0.0005587748281929931
2023-10-16 04:47:05,295.35916545763143,294.15,297.15,-0.0005587748281929931
2023-10-16 04:47:35,295.36076149567316,294.15,297.15,-0.0005587748281929931
2023-10-16 04:48:05,295.3623581365096,294.15,297.15,-0.0005587748281929931
